"smlaldxlo": 0x37400030
"smlaldxls": 0x97400030
"smlaldxlt": 0xB7400030
"smlaldxmi": 0x47400030
"smlaldxne": 0x17400030
"smlaldxpl": 0x57400030
"smlaldxvc": 0x77400030
"smlaldxvs": 0x67400030
"smlaleq": 0x00E00090
"smlalge": 0xA0E00090
"smlalgt": 0xC0E00090
"smlalhi": 0x80E00090
"smlalhs": 0x20E00090
"smlalle": 0xD0E00090
"smlallo": 0x30E00090
"smlalls": 0x90E00090
"smlallt": 0xB0E00090
"smlalmi": 0x40E00090
"smlalne": 0x10E00090
"smlalpl": 0x50E00090
"smlals": 0xE0F00090
"smlalseq": 0x00F00090
"smlalsge": 0xA0F00090
"smlalsgt": 0xC0F00090
"smlalshi": 0x80F00090
"smlalshs": 0x20F00090
"smlalsle": 0xD0F00090
"smlalslo": 0x30F00090
"smlalsls": 0x90F00090
"smlalslt": 0xB0F00090
"smlalsmi": 0x40F00090
"smlalsne": 0x10F00090
"smlalspl": 0x50F00090
"smlalsvc": 0x70F00090
"smlalsvs": 0x60F00090
"smlaltb": 0xE14000A0
"smlaltbeq": 0x014000A0
"smlaltbge": 0xA14000A0
"smlaltbgt": 0xC14000A0
"smlaltbhi": 0x814000A0
"smlaltbhs": 0x214000A0
"smlaltble": 0xD14000A0
"smlaltblo": 0x314000A0
"smlaltbls": 0x914000A0
"smlaltblt": 0xB14000A0
"smlaltbmi": 0x414000A0
"smlaltbne": 0x114000A0
"smlaltbpl": 0x514000A0
"smlaltbvc": 0x714000A0
"smlaltbvs": 0x614000A0
"smlaltt": 0xE14000E0
"smlaltteq": 0x014000E0
"smlalttge": 0xA14000E0
"smlalttgt": 0xC14000E0
"smlaltthi": 0x814000E0
"smlaltths": 0x214000E0
"smlalttle": 0xD14000E0
"smlalttlo": 0x314000E0
"smlalttls": 0x914000E0
"smlalttlt": 0xB14000E0
"smlalttmi": 0x414000E0
"smlalttne": 0x114000E0
"smlalttpl": 0x514000E0
"smlalttvc": 0x714000E0
"smlalttvs": 0x614000E0
"smlalvc": 0x70E00090
"smlalvs": 0x60E00090
"smlatb": 0xE10000A0
"smlatbeq": 0x010000A0
"smlatbge": 0xA10000A0
"smlatbgt": 0xC10000A0
"smlatbhi": 0x810000A0
"smlatbhs": 0x210000A0
"smlatble": 0xD10000A0
"smlatblo": 0x310000A0
"smlatbls": 0x910000A0
"smlatblt": 0xB10000A0
"smlatbmi": 0x410000A0
"smlatbne": 0x110000A0
"smlatbpl": 0x510000A0
"smlatbvc": 0x710000A0
"smlatbvs": 0x610000A0
"smlatt": 0xE10000E0
"smlatteq": 0x010000E0
"smlattge": 0xA10000E0
"smlattgt": 0xC10000E0
"smlatthi": 0x810000E0
"smlatths": 0x210000E0
"smlattle": 0xD10000E0
"smlattlo": 0x310000E0
"smlattls": 0x910000E0
"smlattlt": 0xB10000E0
"smlattmi": 0x410000E0
"smlattne": 0x110000E0
"smlattpl": 0x510000E0
"smlattvc": 0x710000E0
"smlattvs": 0x610000E0
"smlawb": 0xE1200080
"smlawbeq": 0x01200080
"smlawbge": 0xA1200080
"smlawbgt": 0xC1200080
"smlawbhi": 0x81200080
"smlawbhs": 0x21200080
"smlawble": 0xD1200080
"smlawblo": 0x31200080
"smlawbls": 0x91200080
"smlawblt": 0xB1200080
"smlawbmi": 0x41200080
"smlawbne": 0x11200080
"smlawbpl": 0x51200080
"smlawbvc": 0x71200080
"smlawbvs": 0x61200080
"smlawt": 0xE12000C0
"smlawteq": 0x012000C0
"smlawtge": 0xA12000C0
"smlawtgt": 0xC12000C0
"smlawthi": 0x812000C0
"smlawths": 0x212000C0
"smlawtle": 0xD12000C0
"smlawtlo": 0x312000C0
"smlawtls": 0x912000C0
"smlawtlt": 0xB12000C0
"smlawtmi": 0x412000C0
"smlawtne": 0x112000C0
"smlawtpl": 0x512000C0
"smlawtvc": 0x712000C0
"smlawtvs": 0x612000C0
"smlsd": 0xE7000050
"smlsdeq": 0x07000050
"smlsdge": 0xA7000050
"smlsdgt": 0xC7000050
"smlsdhi": 0x87000050
"smlsdhs": 0x27000050
"smlsdle": 0xD7000050
"smlsdlo": 0x37000050
"smlsdls": 0x97000050
"smlsdlt": 0xB7000050
"smlsdmi": 0x47000050
"smlsdne": 0x17000050
"smlsdpl": 0x57000050
"smlsdvc": 0x77000050
"smlsdvs": 0x67000050
"smlsdx": 0xE7000070
"smlsdxeq": 0x07000070
"smlsdxge": 0xA7000070
"smlsdxgt": 0xC7000070
"smlsdxhi": 0x87000070
"smlsdxhs": 0x27000070
"smlsdxle": 0xD7000070
"smlsdxlo": 0x37000070
"smlsdxls": 0x97000070
"smlsdxlt": 0xB7000070
"smlsdxmi": 0x47000070
"smlsdxne": 0x17000070
"smlsdxpl": 0x57000070
"smlsdxvc": 0x77000070
"smlsdxvs": 0x67000070
"smlsld": 0xE7400050
"smlsldeq": 0x07400050
"smlsldge": 0xA7400050
"smlsldgt": 0xC7400050
"smlsldhi": 0x87400050
"smlsldhs": 0x27400050
"smlsldle": 0xD7400050
"smlsldlo": 0x37400050
"smlsldls": 0x97400050
"smlsldlt": 0xB7400050
"smlsldmi": 0x47400050
"smlsldne": 0x17400050
"smlsldpl": 0x57400050
"smlsldvc": 0x77400050
"smlsldvs": 0x67400050
"smlsldx": 0xE7400070
"smlsldxeq": 0x07400070
"smlsldxge": 0xA7400070
"smlsldxgt": 0xC7400070
"smlsldxhi": 0x87400070
"smlsldxhs": 0x27400070
"smlsldxle": 0xD7400070
"smlsldxlo": 0x37400070
"smlsldxls": 0x97400070
"smlsldxlt": 0xB7400070
"smlsldxmi": 0x47400070
"smlsldxne": 0x17400070
"smlsldxpl": 0x57400070
"smlsldxvc": 0x77400070
"smlsldxvs": 0x67400070
"smmla": 0xE7500010
"smmlaeq": 0x07500010
"smmlage": 0xA7500010
"smmlagt": 0xC7500010
"smmlahi": 0x87500010
"smmlahs": 0x27500010
"smmlale": 0xD7500010
"smmlalo": 0x37500010
"smmlals": 0x97500010
"smmlalt": 0xB7500010
"smmlami": 0x47500010
"smmlane": 0x17500010
"smmlapl": 0x57500010
"smmlar": 0xE7500030
"smmlareq": 0x07500030
"smmlarge": 0xA7500030
"smmlargt": 0xC7500030
"smmlarhi": 0x87500030
"smmlarhs": 0x27500030
"smmlarle": 0xD7500030
"smmlarlo": 0x37500030
"smmlarls": 0x97500030
"smmlarlt": 0xB7500030
"smmlarmi": 0x47500030
"smmlarne": 0x17500030
"smmlarpl": 0x57500030
"smmlarvc": 0x77500030
"smmlarvs": 0x67500030
"smmlavc": 0x77500010
"smmlavs": 0x67500010
"smmls": 0xE75000D0
"smmlseq": 0x075000D0
"smmlsge": 0xA75000D0
"smmlsgt": 0xC75000D0
"smmlshi": 0x875000D0
"smmlshs": 0x275000D0
"smmlsle": 0xD75000D0
"smmlslo": 0x375000D0
"smmlsls": 0x975000D0
"smmlslt": 0xB75000D0
"smmlsmi": 0x475000D0
"smmlsne": 0x175000D0
"smmlspl": 0x575000D0
"smmlsr": 0xE75000F0
"smmlsreq": 0x075000F0
"smmlsrge": 0xA75000F0
"smmlsrgt": 0xC75000F0
"smmlsrhi": 0x875000F0
"smmlsrhs": 0x275000F0
"smmlsrle": 0xD75000F0
"smmlsrlo": 0x375000F0
"smmlsrls": 0x975000F0
"smmlsrlt": 0xB75000F0
"smmlsrmi": 0x475000F0
"smmlsrne": 0x175000F0
"smmlsrpl": 0x575000F0
"smmlsrvc": 0x775000F0
"smmlsrvs": 0x675000F0
"smmlsvc": 0x775000D0
"smmlsvs": 0x675000D0
"smmul": 0xE750F010
"smmuleq": 0x0750F010
"smmulge": 0xA750F010
"smmulgt": 0xC750F010
"smmulhi": 0x8750F010
"smmulhs": 0x2750F010
"smmulle": 0xD750F010
"smmullo": 0x3750F010
"smmulls": 0x9750F010
"smmullt": 0xB750F010
"smmulmi": 0x4750F010
"smmulne": 0x1750F010
"smmulpl": 0x5750F010
"smmulr": 0xE750F030
"smmulreq": 0x0750F030
"smmulrge": 0xA750F030
"smmulrgt": 0xC750F030
"smmulrhi": 0x8750F030
"smmulrhs": 0x2750F030
"smmulrle": 0xD750F030
"smmulrlo": 0x3750F030
"smmulrls": 0x9750F030
"smmulrlt": 0xB750F030
"smmulrmi": 0x4750F030
"smmulrne": 0x1750F030
"smmulrpl": 0x5750F030
"smmulrvc": 0x7750F030
"smmulrvs": 0x6750F030
"smmulvc": 0x7750F010
"smmulvs": 0x6750F010
"smuad": 0xE700F010
"smuadeq": 0x0700F010
"smuadge": 0xA700F010
"smuadgt": 0xC700F010
"smuadhi": 0x8700F010
"smuadhs": 0x2700F010
"smuadle": 0xD700F010
"smuadlo": 0x3700F010
"smuadls": 0x9700F010
"smuadlt": 0xB700F010
"smuadmi": 0x4700F010
"smuadne": 0x1700F010
"smuadpl": 0x5700F010
"smuadvc": 0x7700F010
"smuadvs": 0x6700F010
"smuadx": 0xE700F030
"smuadxeq": 0x0700F030
"smuadxge": 0xA700F030
"smuadxgt": 0xC700F030
"smuadxhi": 0x8700F030
"smuadxhs": 0x2700F030
"smuadxle": 0xD700F030
"smuadxlo": 0x3700F030
"smuadxls": 0x9700F030
"smuadxlt": 0xB700F030
"smuadxmi": 0x4700F030
"smuadxne": 0x1700F030
"smuadxpl": 0x5700F030
"smuadxvc": 0x7700F030
"smuadxvs": 0x6700F030
"smulbb": 0xE1600080
"smulbbeq": 0x01600080
"smulbbge": 0xA1600080
"smulbbgt": 0xC1600080
"smulbbhi": 0x81600080
"smulbbhs": 0x21600080
"smulbble": 0xD1600080
"smulbblo": 0x31600080
"smulbbls": 0x91600080
"smulbblt": 0xB1600080
"smulbbmi": 0x41600080
"smulbbne": 0x11600080
"smulbbpl": 0x51600080
"smulbbvc": 0x71600080
"smulbbvs": 0x61600080
"smulbt": 0xE16000C0
"smulbteq": 0x016000C0
"smulbtge": 0xA16000C0
"smulbtgt": 0xC16000C0
"smulbthi": 0x816000C0
"smulbths": 0x216000C0
"smulbtle": 0xD16000C0
"smulbtlo": 0x316000C0
"smulbtls": 0x916000C0
"smulbtlt": 0xB16000C0
"smulbtmi": 0x416000C0
"smulbtne": 0x116000C0
"smulbtpl": 0x516000C0
"smulbtvc": 0x716000C0
"smulbtvs": 0x616000C0
"smull": 0xE0C00090
"smulleq": 0x00C00090
"smullge": 0xA0C00090
"smullgt": 0xC0C00090
"smullhi": 0x80C00090
"smullhs": 0x20C00090
"smullle": 0xD0C00090
"smulllo": 0x30C00090
"smullls": 0x90C00090
"smulllt": 0xB0C00090
"smullmi": 0x40C00090
"smullne": 0x10C00090
"smullpl": 0x50C00090
"smulls": 0xE0D00090
"smullseq": 0x00D00090
"smullsge": 0xA0D00090
"smullsgt": 0xC0D00090
"smullshi": 0x80D00090
"smullshs": 0x20D00090
"smullsle": 0xD0D00090
"smullslo": 0x30D00090
"smullsls": 0x90D00090
"smullslt": 0xB0D00090
"smullsmi": 0x40D00090
"smullsne": 0x10D00090
"smullspl": 0x50D00090
"smullsvc": 0x70D00090
"smullsvs": 0x60D00090
"smullvc": 0x70C00090
"smullvs": 0x60C00090
"smultb": 0xE16000A0
"smultbeq": 0x016000A0
"smultbge": 0xA16000A0
"smultbgt": 0xC16000A0
"smultbhi": 0x816000A0
"smultbhs": 0x216000A0
"smultble": 0xD16000A0
"smultblo": 0x316000A0
"smultbls": 0x916000A0
"smultblt": 0xB16000A0
"smultbmi": 0x416000A0
"smultbne": 0x116000A0
"smultbpl": 0x516000A0
"smultbvc": 0x716000A0
"smultbvs": 0x616000A0
"smultt": 0xE16000E0
"smultteq": 0x016000E0
"smulttge": 0xA16000E0
"smulttgt": 0xC16000E0
"smultthi": 0x816000E0
"smultths": 0x216000E0
"smulttle": 0xD16000E0
"smulttlo": 0x316000E0
"smulttls": 0x916000E0
"smulttlt": 0xB16000E0
"smulttmi": 0x416000E0
"smulttne": 0x116000E0
"smulttpl": 0x516000E0
"smulttvc": 0x716000E0
"smulttvs": 0x616000E0
"smulwb": 0xE12000A0
"smulwbeq": 0x012000A0
"smulwbge": 0xA12000A0
"smulwbgt": 0xC12000A0
"smulwbhi": 0x812000A0
"smulwbhs": 0x212000A0
"smulwble": 0xD12000A0
"smulwblo": 0x312000A0
"smulwbls": 0x912000A0
"smulwblt": 0xB12000A0
"smulwbmi": 0x412000A0
"smulwbne": 0x112000A0
"smulwbpl": 0x512000A0
"smulwbvc": 0x712000A0
"smulwbvs": 0x612000A0
"smulwt": 0xE12000E0
"smulwteq": 0x012000E0
"smulwtge": 0xA12000E0
"smulwtgt": 0xC12000E0
"smulwthi": 0x812000E0
"smulwths": 0x212000E0
"smulwtle": 0xD12000E0
"smulwtlo": 0x312000E0
"smulwtls": 0x912000E0
"smulwtlt": 0xB12000E0
"smulwtmi": 0x412000E0
"smulwtne": 0x112000E0
"smulwtpl": 0x512000E0
"smulwtvc": 0x712000E0
"smulwtvs": 0x612000E0
"smusd": 0xE700F050
"smusdeq": 0x0700F050
"smusdge": 0xA700F050
"smusdgt": 0xC700F050
"smusdhi": 0x8700F050
"smusdhs": 0x2700F050
"smusdle": 0xD700F050
"smusdlo": 0x3700F050
"smusdls": 0x9700F050
"smusdlt": 0xB700F050
"smusdmi": 0x4700F050
"smusdne": 0x1700F050
"smusdpl": 0x5700F050
"smusdvc": 0x7700F050
"smusdvs": 0x6700F050
"smusdx": 0xE700F070
"smusdxeq": 0x0700F070
"smusdxge": 0xA700F070
"smusdxgt": 0xC700F070
"smusdxhi": 0x8700F070
"smusdxhs": 0x2700F070
"smusdxle": 0xD700F070
"smusdxlo": 0x3700F070
"smusdxls": 0x9700F070
"smusdxlt": 0xB700F070
"smusdxmi": 0x4700F070
"smusdxne": 0x1700F070
"smusdxpl": 0x5700F070
"smusdxvc": 0x7700F070
"smusdxvs": 0x6700F070
"srsda": 0xF84D0500
"srsdb": 0xF94D0500
"srsia": 0xF8CD0500
"srsib": 0xF9CD0500
"ssat": 0xE6A00010
"ssat16": 0xE6A00F30
"ssat16eq": 0x06A00F30
"ssat16ge": 0xA6A00F30
"ssat16gt": 0xC6A00F30
"ssat16hi": 0x86A00F30
"ssat16hs": 0x26A00F30
"ssat16le": 0xD6A00F30
"ssat16lo": 0x36A00F30
"ssat16ls": 0x96A00F30
"ssat16lt": 0xB6A00F30
"ssat16mi": 0x46A00F30
"ssat16ne": 0x16A00F30
"ssat16pl": 0x56A00F30
"ssat16vc": 0x76A00F30
"ssat16vs": 0x66A00F30
"ssateq": 0x06A00010
"ssatge": 0xA6A00010
"ssatgt": 0xC6A00010
"ssathi": 0x86A00010
"ssaths": 0x26A00010
"ssatle": 0xD6A00010
"ssatlo": 0x36A00010
"ssatls": 0x96A00010
"ssatlt": 0xB6A00010
"ssatmi": 0x46A00010
"ssatne": 0x16A00010
"ssatpl": 0x56A00010
"ssatvc": 0x76A00010
"ssatvs": 0x66A00010
"ssax": 0xE6100050
"ssaxeq": 0x06100050
"ssaxge": 0xA6100050
"ssaxgt": 0xC6100050
"ssaxhi": 0x86100050
"ssaxhs": 0x26100050
"ssaxle": 0xD6100050
"ssaxlo": 0x36100050
"ssaxls": 0x96100050
"ssaxlt": 0xB6100050
"ssaxmi": 0x46100050
"ssaxne": 0x16100050
"ssaxpl": 0x56100050
"ssaxvc": 0x76100050
"ssaxvs": 0x66100050
"ssub16": 0xE6100070
"ssub16eq": 0x06100070
"ssub16ge": 0xA6100070
"ssub16gt": 0xC6100070
"ssub16hi": 0x86100070
"ssub16hs": 0x26100070
"ssub16le": 0xD6100070
"ssub16lo": 0x36100070
"ssub16ls": 0x96100070
"ssub16lt": 0xB6100070
"ssub16mi": 0x46100070
"ssub16ne": 0x16100070
"ssub16pl": 0x56100070
"ssub16vc": 0x76100070
"ssub16vs": 0x66100070
"ssub8": 0xE61000F0
"ssub8eq": 0x061000F0
"ssub8ge": 0xA61000F0
"ssub8gt": 0xC61000F0
"ssub8hi": 0x861000F0
"ssub8hs": 0x261000F0
"ssub8le": 0xD61000F0
"ssub8lo": 0x361000F0
"ssub8ls": 0x961000F0
"ssub8lt": 0xB61000F0
"ssub8mi": 0x461000F0
"ssub8ne": 0x161000F0
"ssub8pl": 0x561000F0
"ssub8vc": 0x761000F0
"ssub8vs": 0x661000F0
"stc": 0xEC200000
"stc2": 0xFC200000
"stc2l": 0xFC600000
"stceq": 0x0C200000
"stcge": 0xAC200000
"stcgt": 0xCC200000
"stchi": 0x8C200000
"stchs": 0x2C200000
"stcl": 0xEC600000
"stcle": 0xDC200000
"stcleq": 0x0C600000
"stclge": 0xAC600000
"stclgt": 0xCC600000
"stclhi": 0x8C600000
"stclhs": 0x2C600000
"stclle": 0xDC600000
"stcllo": 0x3C600000
"stclls": 0x9C600000
"stcllt": 0xBC600000
"stclmi": 0x4C600000
"stclne": 0x1C600000
"stclo": 0x3C200000
"stclpl": 0x5C600000
"stcls": 0x9C200000
"stclt": 0xBC200000
"stclvc": 0x7C600000
"stclvs": 0x6C600000
"stcmi": 0x4C200000
"stcne": 0x1C200000
"stcpl": 0x5C200000
"stcvc": 0x7C200000
"stcvs": 0x6C200000
"stm": 0xE8800001
"stmda": 0xE8000001
"stmdaeq": 0x08000001
"stmdage": 0xA8000001
"stmdagt": 0xC8000001
"stmdahi": 0x88000001
"stmdahs": 0x28000001
"stmdale": 0xD8000001
"stmdalo": 0x38000001
"stmdals": 0x98000001
"stmdalt": 0xB8000001
"stmdami": 0x48000001
"stmdane": 0x18000001
"stmdapl": 0x58000001
"stmdavc": 0x78000001
"stmdavs": 0x68000001
"stmdb": 0xE9000001
"stmdbeq": 0x09000001
"stmdbge": 0xA9000001
"stmdbgt": 0xC9000001
"stmdbhi": 0x89000001
"stmdbhs": 0x29000001
"stmdble": 0xD9000001
"stmdblo": 0x39000001
"stmdbls": 0x99000001
"stmdblt": 0xB9000001
"stmdbmi": 0x49000001
"stmdbne": 0x19000001
"stmdbpl": 0x59000001
"stmdbvc": 0x79000001
"stmdbvs": 0x69000001
"stmeq": 0x08800001
"stmge": 0xA8800001
"stmgt": 0xC8800001
"stmhi": 0x88800001
"stmhs": 0x28800001
"stmib": 0xE9800001
"stmibeq": 0x09800001
"stmibge": 0xA9800001
"stmibgt": 0xC9800001
"stmibhi": 0x89800001
"stmibhs": 0x29800001
"stmible": 0xD9800001
"stmiblo": 0x39800001
"stmibls": 0x99800001
"stmiblt": 0xB9800001
"stmibmi": 0x49800001
"stmibne": 0x19800001
"stmibpl": 0x59800001
"stmibvc": 0x79800001
"stmibvs": 0x69800001
"stmle": 0xD8800001
"stmlo": 0x38800001
"stmls": 0x98800001
"stmlt": 0xB8800001
"stmmi": 0x48800001
"stmne": 0x18800001
"stmpl": 0x58800001
"stmvc": 0x78800001
"stmvs": 0x68800001
"str": 0xE4000000
"strb": 0xE4400000
"strbeq": 0x04400000
"strbge": 0xA4400000
"strbgt": 0xC4400000
"strbhi": 0x84400000
"strbhs": 0x24400000
"strble": 0xD4400000
"strblo": 0x34400000
"strbls": 0x94400000
"strblt": 0xB4400000
"strbmi": 0x44400000
"strbne": 0x14400000
"strbpl": 0x54400000
"strbt": 0xE4600000
"strbteq": 0x04600000
"strbtge": 0xA4600000
"strbtgt": 0xC4600000
"strbthi": 0x84600000
"strbths": 0x24600000
"strbtle": 0xD4600000
"strbtlo": 0x34600000
"strbtls": 0x94600000
"strbtlt": 0xB4600000
"strbtmi": 0x44600000
"strbtne": 0x14600000
"strbtpl": 0x54600000
"strbtvc": 0x74600000
"strbtvs": 0x64600000
"strbvc": 0x74400000
"strbvs": 0x64400000
"strd": 0xE00000F0
"strdeq": 0x000000F0
"strdge": 0xA00000F0
"strdgt": 0xC00000F0
"strdhi": 0x800000F0
"strdhs": 0x200000F0
"strdle": 0xD00000F0
"strdlo": 0x300000F0
"strdls": 0x900000F0
"strdlt": 0xB00000F0
"strdmi": 0x400000F0
"strdne": 0x100000F0
"strdpl": 0x500000F0
"strdvc": 0x700000F0
"strdvs": 0x600000F0
"streq": 0x04000000
"strex": 0xE1800F90
"strexb": 0xE1C00F90
"strexbeq": 0x01C00F90
"strexbge": 0xA1C00F90
"strexbgt": 0xC1C00F90
"strexbhi": 0x81C00F90
"strexbhs": 0x21C00F90
"strexble": 0xD1C00F90
"strexblo": 0x31C00F90
"strexbls": 0x91C00F90
"strexblt": 0xB1C00F90
"strexbmi": 0x41C00F90
"strexbne": 0x11C00F90
"strexbpl": 0x51C00F90
"strexbvc": 0x71C00F90
"strexbvs": 0x61C00F90
"strexd": 0xE1A00F90
"strexdeq": 0x01A00F90
"strexdge": 0xA1A00F90
"strexdgt": 0xC1A00F90
"strexdhi": 0x81A00F90
"strexdhs": 0x21A00F90
"strexdle": 0xD1A00F90
"strexdlo": 0x31A00F90
"strexdls": 0x91A00F90
"strexdlt": 0xB1A00F90
"strexdmi": 0x41A00F90
"strexdne": 0x11A00F90
"strexdpl": 0x51A00F90
"strexdvc": 0x71A00F90
"strexdvs": 0x61A00F90
"strexeq": 0x01800F90
"strexge": 0xA1800F90
"strexgt": 0xC1800F90
"strexh": 0xE1E00F90
"strexheq": 0x01E00F90
"strexhge": 0xA1E00F90
"strexhgt": 0xC1E00F90
"strexhhi": 0x81E00F90
"strexhhs": 0x21E00F90
"strexhi": 0x81800F90
"strexhle": 0xD1E00F90
"strexhlo": 0x31E00F90
"strexhls": 0x91E00F90
"strexhlt": 0xB1E00F90
"strexhmi": 0x41E00F90
"strexhne": 0x11E00F90
"strexhpl": 0x51E00F90
"strexhs": 0x21800F90
"strexhvc": 0x71E00F90
"strexhvs": 0x61E00F90
"strexle": 0xD1800F90
"strexlo": 0x31800F90
"strexls": 0x91800F90
"strexlt": 0xB1800F90
"strexmi": 0x41800F90
"strexne": 0x11800F90
"strexpl": 0x51800F90
"strexvc": 0x71800F90
"strexvs": 0x61800F90
"strge": 0xA4000000
"strgt": 0xC4000000
"strh": 0xE00000B0
"strheq": 0x000000B0
"strhge": 0xA00000B0
"strhgt": 0xC00000B0
"strhhi": 0x800000B0
"strhhs": 0x200000B0
"strhi": 0x84000000
"strhle": 0xD00000B0
"strhlo": 0x300000B0
"strhls": 0x900000B0
"strhlt": 0xB00000B0
"strhmi": 0x400000B0
"strhne": 0x100000B0
"strhpl": 0x500000B0
"strhs": 0x24000000
"strht": 0xE02000B0
"strhteq": 0x002000B0
"strhtge": 0xA02000B0
"strhtgt": 0xC02000B0
"strhthi": 0x802000B0
"strhths": 0x202000B0
"strhtle": 0xD02000B0
"strhtlo": 0x302000B0
"strhtls": 0x902000B0
"strhtlt": 0xB02000B0
"strhtmi": 0x402000B0
"strhtne": 0x102000B0
"strhtpl": 0x502000B0
"strhtvc": 0x702000B0
"strhtvs": 0x602000B0
"strhvc": 0x700000B0
"strhvs": 0x600000B0
"strle": 0xD4000000
"strlo": 0x34000000
"strls": 0x94000000
"strlt": 0xB4000000
"strmi": 0x44000000
"strne": 0x14000000
"strpl": 0x54000000
"strt": 0xE4200000
"strteq": 0x04200000
"strtge": 0xA4200000
"strtgt": 0xC4200000
"strthi": 0x84200000
"strths": 0x24200000
"strtle": 0xD4200000
"strtlo": 0x34200000
"strtls": 0x94200000
"strtlt": 0xB4200000
"strtmi": 0x44200000
"strtne": 0x14200000
"strtpl": 0x54200000
"strtvc": 0x74200000
"strtvs": 0x64200000
"strvc": 0x74000000
"strvs": 0x64000000
"sub": 0xE0400000
"subeq": 0x00400000
"subge": 0xA0400000
"subgt": 0xC0400000
"subhi": 0x80400000
"subhs": 0x20400000
"suble": 0xD0400000
"sublo": 0x30400000
"subls": 0x90400000
"sublt": 0xB0400000
"submi": 0x40400000
"subne": 0x10400000
"subpl": 0x50400000
"subs": 0xE0500000
"subseq": 0x00500000
"subsge": 0xA0500000
"subsgt": 0xC0500000
"subshi": 0x80500000
"subshs": 0x20500000
"subsle": 0xD0500000
"subslo": 0x30500000
"subsls": 0x90500000
"subslt": 0xB0500000
"subsmi": 0x40500000
"subsne": 0x10500000
"subspl": 0x50500000
"subsvc": 0x70500000
"subsvs": 0x60500000
"subvc": 0x70400000
"subvs": 0x60400000
"svc": 0xEF000000
"svceq": 0x0F000000
"svcge": 0xAF000000
"svcgt": 0xCF000000
"svchi": 0x8F000000
"svchs": 0x2F000000
"svcle": 0xDF000000
"svclo": 0x3F000000
"svcls": 0x9F000000
"svclt": 0xBF000000
"svcmi": 0x4F000000
"svcne": 0x1F000000
"svcpl": 0x5F000000
"svcvc": 0x7F000000
"svcvs": 0x6F000000
"swp": 0xE1000090
"swpb": 0xE1400090
"swpbeq": 0x01400090
"swpbge": 0xA1400090
"swpbgt": 0xC1400090
"swpbhi": 0x81400090
"swpbhs": 0x21400090
"swpble": 0xD1400090
"swpblo": 0x31400090
"swpbls": 0x91400090
"swpblt": 0xB1400090
"swpbmi": 0x41400090
"swpbne": 0x11400090
"swpbpl": 0x51400090
"swpbvc": 0x71400090
"swpbvs": 0x61400090
"swpeq": 0x01000090
"swpge": 0xA1000090
"swpgt": 0xC1000090
"swphi": 0x81000090
"swphs": 0x21000090
"swple": 0xD1000090
"swplo": 0x31000090
"swpls": 0x91000090
"swplt": 0xB1000090
"swpmi": 0x41000090
"swpne": 0x11000090
"swppl": 0x51000090
"swpvc": 0x71000090
"swpvs": 0x61000090
"sxtab": 0xE6A00070
"sxtab16": 0xE6800070
"sxtab16eq": 0x06800070
"sxtab16ge": 0xA6800070
"sxtab16gt": 0xC6800070
"sxtab16hi": 0x86800070
"sxtab16hs": 0x26800070
"sxtab16le": 0xD6800070
"sxtab16lo": 0x36800070
"sxtab16ls": 0x96800070
"sxtab16lt": 0xB6800070
"sxtab16mi": 0x46800070
"sxtab16ne": 0x16800070
"sxtab16pl": 0x56800070
"sxtab16vc": 0x76800070
"sxtab16vs": 0x66800070
"sxtabeq": 0x06A00070
"sxtabge": 0xA6A00070
"sxtabgt": 0xC6A00070
"sxtabhi": 0x86A00070
"sxtabhs": 0x26A00070
"sxtable": 0xD6A00070
"sxtablo": 0x36A00070
"sxtabls": 0x96A00070
"sxtablt": 0xB6A00070
"sxtabmi": 0x46A00070
"sxtabne": 0x16A00070
"sxtabpl": 0x56A00070
"sxtabvc": 0x76A00070
"sxtabvs": 0x66A00070
"sxtah": 0xE6B00070
"sxtaheq": 0x06B00070
"sxtahge": 0xA6B00070
"sxtahgt": 0xC6B00070
"sxtahhi": 0x86B00070
"sxtahhs": 0x26B00070
"sxtahle": 0xD6B00070
"sxtahlo": 0x36B00070
"sxtahls": 0x96B00070
"sxtahlt": 0xB6B00070
"sxtahmi": 0x46B00070
"sxtahne": 0x16B00070
"sxtahpl": 0x56B00070
"sxtahvc": 0x76B00070
"sxtahvs": 0x66B00070
"sxtb": 0xE6AF0070
"sxtb16": 0xE68F0070
"sxtb16eq": 0x068F0070
"sxtb16ge": 0xA68F0070
"sxtb16gt": 0xC68F0070
"sxtb16hi": 0x868F0070
"sxtb16hs": 0x268F0070
"sxtb16le": 0xD68F0070
"sxtb16lo": 0x368F0070
"sxtb16ls": 0x968F0070
"sxtb16lt": 0xB68F0070
"sxtb16mi": 0x468F0070
"sxtb16ne": 0x168F0070
"sxtb16pl": 0x568F0070
"sxtb16vc": 0x768F0070
"sxtb16vs": 0x668F0070
"sxtbeq": 0x06AF0070
"sxtbge": 0xA6AF0070
"sxtbgt": 0xC6AF0070
"sxtbhi": 0x86AF0070
"sxtbhs": 0x26AF0070
"sxtble": 0xD6AF0070
"sxtblo": 0x36AF0070
"sxtbls": 0x96AF0070
"sxtblt": 0xB6AF0070
"sxtbmi": 0x46AF0070
"sxtbne": 0x16AF0070
"sxtbpl": 0x56AF0070
"sxtbvc": 0x76AF0070
"sxtbvs": 0x66AF0070
"sxth": 0xE6BF0070
"sxtheq": 0x06BF0070
